Variable / Field Name,Form Name,Section Header,Unnamed: 3,Item Header,Unnamed: 5,Field Label,"Choices, Calculations, OR Slider Labels",Field Type,Unnamed: 9,Unnamed: 10,Text Validation Min,Text Validation Max,Unnamed: 13,Unnamed: 14,Form Display Name
2908,qr19,"Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.","Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.",,,"Withdrawn, doesn't get inolved with others","0=Not true (as far as you know), 1=Somewhat or sometimes true, 2=Very true or often true",1,1,0,oo,2,,,Adult Self Report: Age 18-59
2909,qr19,"Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.","Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.",,,Worries,"0=Not true (as far as you know), 1=Somewhat or sometimes true, 2=Very true or often true",1,1,0,oo,2,,,Adult Self Report: Age 18-59
2910,qr19,"Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.","Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.",,,Sulks a lot,"0=Not true (as far as you know), 1=Somewhat or sometimes true, 2=Very true or often true",1,1,0,oo,2,,,Adult Self Report: Age 18-59
2911,qr19,"Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.","Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.",,,Fails to pay his/her debts or meet other financial responsibilities,"0=Not true (as far as you know), 1=Somewhat or sometimes true, 2=Very true or often true",1,1,0,oo,2,,,Adult Self Report: Age 18-59
2912,qr19,"Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.","Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.",,,Is restless or fidgety,"0=Not true (as far as you know), 1=Somewhat or sometimes true, 2=Very true or often true",1,1,0,oo,2,,,Adult Self Report: Age 18-59
2913,qr19,"Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.","Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.",,,Gets upset too easily,"0=Not true (as far as you know), 1=Somewhat or sometimes true, 2=Very true or often true",1,1,0,oo,2,,,Adult Self Report: Age 18-59
2914,qr19,"Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.","Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.",,,Has trouble managing money or credit cards,"0=Not true (as far as you know), 1=Somewhat or sometimes true, 2=Very true or often true",1,1,0,oo,2,,,Adult Self Report: Age 18-59
2915,qr19,"Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.","Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.",,,Is too impatient,"0=Not true (as far as you know), 1=Somewhat or sometimes true, 2=Very true or often true",1,1,0,oo,2,,,Adult Self Report: Age 18-59
2916,qr19,"Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.","Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.",,,He/she is not good at details,"0=Not true (as far as you know), 1=Somewhat or sometimes true, 2=Very true or often true",1,1,0,oo,2,,,Adult Self Report: Age 18-59
2917,qr19,"Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.","Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.",,,Drives too fast,"0=Not true (as far as you know), 1=Somewhat or sometimes true, 2=Very true or often true",1,1,0,oo,2,,,Adult Self Report: Age 18-59
2918,qr19,"Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.","Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.",,,Tends to be late for appointments,"0=Not true (as far as you know), 1=Somewhat or sometimes true, 2=Very true or often true",1,1,0,oo,2,,,Adult Self Report: Age 18-59
2919,qr19,"Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.","Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.",,,Has trouble keeping a job,"0=Not true (as far as you know), 1=Somewhat or sometimes true, 2=Very true or often true",1,1,0,oo,2,,,Adult Self Report: Age 18-59
2920,qr19,"Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.","Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.",,,He/she is a happy person,"0=Not true (as far as you know), 1=Somewhat or sometimes true, 2=Very true or often true",1,1,0,0,oo,,,Adult Self Report: Age 18-59
2921,qr19,"Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.","Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.",,,"In the past 6 months, about how many times per day did he/she use tobacco (including smokeless tobacco)?","0=Not true (as far as you know), 1=Somewhat or sometimes true, 2=Very true or often true",4,1,0,oo,2,,,Adult Self Report: Age 18-59
2922,qr19,"Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.","Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.",,,"In the past 6 months, on how many days was he/she drunk?","0=Not true (as far as you know), 1=Somewhat or sometimes true, 2=Very true or often true",4,1,0,oo,2,,,Adult Self Report: Age 18-59
2923,qr19,"Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.","Following is a list of items that describe people. For each item, please pick the answer to describe yourself over the past 6 months. Please answer all items as well as you can, even if some do not seem to apply to you.",,,"In the past 6 months, on how many days did he/she use drugs for nonmedical purposes (including marijuana, cocaine, and other drugs, except alcohol and nicotine)?","0=Not true (as far as you know), 1=Somewhat or sometimes true, 2=Very true or often true",4,1,0,oo,2,,,Adult Self Report: Age 18-59
110,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,"When I feel frightened, it is hard to breathe","0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
111,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,I get headaches when I am at school,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
112,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,I donât like to be with people I donât know well,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
113,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,I get scared if I sleep away from home,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
114,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,I worry about other people liking me,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
115,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,"When I get frightened, I feel like passing out","0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
116,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,I am nervous,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
117,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,I follow my mother or father wherever they go,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
118,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,People tell me that I look nervous,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
119,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,I feel nervous with people I donât know well,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
120,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,I get stomach aches at school,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
121,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,"When I get frightened, I feel like I am going crazy","0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
122,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,I worry about sleeping alone,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
123,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,I worry about being as good as other kids,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
124,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,"When I get frightened, I feel like things are not real","0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
125,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,I have nightmares about something bad happening to my parents,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
126,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,I worry about going to school,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
127,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,"When I get frightened, my heart beats fast","0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
128,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,I get shaky,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
129,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,I have nightmares about something bad happening to me,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
130,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,I worry about things working out for me,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
131,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,"When I get frightened, I sweat a lot","0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
132,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,I am a worrier,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
133,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,I get really frightened for no reason at all,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
134,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,I am afraid to be alone in the house,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
135,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,It is hard for me to talk with people I donât know well,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
136,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,"When I get frightened, I feel like I am choking","0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
137,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,People tell me that I worry too much,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
138,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,I donât like to be away from my family,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
139,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,I am afraid of having anxiety (or panic) attacks,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
140,qr24,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe you for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for you. Then, for each sentence, select one option that corresponds to the response that seems to describe you for the last 3 months",,,I worry that something bad might happen to my parents,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Child Version
