Variable / Field Name,Form Name,Section Header,Unnamed: 3,Item Header,Unnamed: 5,Field Label,"Choices, Calculations, OR Slider Labels",Field Type,Unnamed: 9,Unnamed: 10,Text Validation Min,Text Validation Max,Unnamed: 13,Unnamed: 14,Form Display Name
205,qr98,"This questionnaire asks about difficulties due to health conditions. Health conditions include diseases or illnesses, other health problems that may be short or long lasting, injuries, mental or emotional problems, and problems with alcohol or drugs.
Think back over the past 30 days and answer these questions, thinking about how much difficulty you had doing the following activities. For each question, please circle only one response.","This questionnaire asks about difficulties due to health conditions. Health conditions include diseases or illnesses, other health problems that may be short or long lasting, injuries, mental or emotional problems, and problems with alcohol or drugs.
Think back over the past 30 days and answer these questions, thinking about how much difficulty you had doing the following activities. For each question, please select only one response",,,"Overall, in the past 30 days, how many days were these difficulties present?",,4,4,,,,,,The World Health Organization Disability Assessment Schedule 2.0 - Self Report
206,qr98,"This questionnaire asks about difficulties due to health conditions. Health conditions include diseases or illnesses, other health problems that may be short or long lasting, injuries, mental or emotional problems, and problems with alcohol or drugs.
Think back over the past 30 days and answer these questions, thinking about how much difficulty you had doing the following activities. For each question, please circle only one response.","This questionnaire asks about difficulties due to health conditions. Health conditions include diseases or illnesses, other health problems that may be short or long lasting, injuries, mental or emotional problems, and problems with alcohol or drugs.
Think back over the past 30 days and answer these questions, thinking about how much difficulty you had doing the following activities. For each question, please select only one response",,,"In the past 30 days, for how many days were you totally unable to carry out your usual activities or work because of any health condition?",,4,4,,,,,,The World Health Organization Disability Assessment Schedule 2.0 - Self Report
207,qr98,"This questionnaire asks about difficulties due to health conditions. Health conditions include diseases or illnesses, other health problems that may be short or long lasting, injuries, mental or emotional problems, and problems with alcohol or drugs.
Think back over the past 30 days and answer these questions, thinking about how much difficulty you had doing the following activities. For each question, please circle only one response.","This questionnaire asks about difficulties due to health conditions. Health conditions include diseases or illnesses, other health problems that may be short or long lasting, injuries, mental or emotional problems, and problems with alcohol or drugs.
Think back over the past 30 days and answer these questions, thinking about how much difficulty you had doing the following activities. For each question, please select only one response",,,"In the past 30 days, not counting the days that you were totally unable, for how many days did you cut back or reduce your usual activities or work because of any health condition?",,4,4,,,,,,The World Health Organization Disability Assessment Schedule 2.0 - Self Report
1749,qr89,,,,,"Cold cereal, Frequency last week","1 = Never last week,
2 = 1 day last week,
3 = 2 days last week,
4 = 3-4 days last week,
5 = 5-6 days last week,
6 = every day last week",1,1,1,oo,oo,,,Food Frequency Questionnaire
1750,qr89,,,,,"Cold cereal, quantity each time","1=1 bowl,
2=2 bowls,
3=3 bowls",1,1,,oo,oo,,,Food Frequency Questionnaire
1751,qr89,,,,,"Cooked cereal, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1752,qr89,,,,,"Cooked cereal, quantity each time","1=A little,
2=Some,
3=A lot",1,1,,oo,oo,,,Food Frequency Questionnaire
1753,qr89,,,,,"Eggs, breakfast sandwiches, Frequency last week",,4,4,,N/a,,,,Food Frequency Questionnaire
1754,qr89,,,,,"Eggs, breakfast sandwiches, quantity each time","1=1 egg,
2=2 eggs,
3=3 eggs",1,1,,oo,oo,,,Food Frequency Questionnaire
1755,qr89,,,,,"Granola bars, Protein bars, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1756,qr89,,,,,"Granola bars, Protein bars, quantity each time","1=1/2,
2=1,
3=2",1,1,,oo,oo,,,Food Frequency Questionnaire
1757,qr89,,,,,"Glasses of milk, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1758,qr89,,,,,"Glasses of milk, quantity each time","1=1 glass,
2=2 glasses,
3=3+ glasses",1,1,,oo,oo,,,Food Frequency Questionnaire
1759,qr89,,,,,"Real fruit juice, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1760,qr89,,,,,"Real fruit juice, quantity each time","1=1 glass,
2=2 glasses,
3=3+ glasses",1,1,,oo,oo,,,Food Frequency Questionnaire
1761,qr89,,,,,"Sodas, soft drinks, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1762,qr89,,,,,"Sodas, soft drinks, quantity each time","1=1 bottle,
2=2 bottles,
3=3+ bottles",1,1,,oo,oo,,,Food Frequency Questionnaire
1763,qr89,,,,,"Apples, bananas or oranges, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1764,qr89,,,,,"Apples, bananas or oranges, quantity each time","1=1/2,
2=1,
3=2",1,1,,oo,oo,,,Food Frequency Questionnaire
1765,qr89,,,,,"Applesauce, fruit cocktail, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1766,qr89,,,,,"Applesauce, fruit cocktail, quantity each time","1=A little,
2=Some,
3=A lot",1,1,,oo,oo,,,Food Frequency Questionnaire
1767,qr89,,,,,"Any other fruit, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1768,qr89,,,,,"Any other fruit, quantity each time","1=A little,
2=Some,
3=A lot",1,1,,oo,oo,,,Food Frequency Questionnaire
1769,qr89,,,,,"French fries, tater tots, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1770,qr89,,,,,"French fries, tater tots, quantity each time","1=A little,
2=Some,
3=A lot",1,1,,oo,oo,,,Food Frequency Questionnaire
1771,qr89,,,,,"Other potatoes, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1772,qr89,,,,,"Other potatoes, quantity each time","1=A little,
2=Some,
3=A lot",1,1,,oo,oo,,,Food Frequency Questionnaire
1773,qr89,,,,,"Ketchup or salsa, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1774,qr89,,,,,"Ketchup or salsa, quantity each time","1=A little,
2=Some,
3=A lot",1,1,,oo,oo,,,Food Frequency Questionnaire
1775,qr89,,,,,"Lettuce salad, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1776,qr89,,,,,"Lettuce salad, quantity each time","1=A little,
2=Some,
3=A lot",1,1,,oo,oo,,,Food Frequency Questionnaire
1777,qr89,,,,,"Tomatoes, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1778,qr89,,,,,"Tomatoes, quantity each time","1=1/4 tomato,
2=1/2 tomato,
3=1 tomato",1,1,,oo,oo,,,Food Frequency Questionnaire
1779,qr89,,,,,"Green beans, peas, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1780,qr89,,,,,"Green beans, peas, quantity each time","1=A little,
2=Some,
3=A lot",1,1,,oo,oo,,,Food Frequency Questionnaire
1781,qr89,,,,,"Other vegetables, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1782,qr89,,,,,"Other vegetables, quantity each time","1=A little,
2=Some,
3=A lot",1,1,,oo,oo,,,Food Frequency Questionnaire
1783,qr89,,,,,"Vegetable soup, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1784,qr89,,,,,"Vegetable soup, quantity each time","1=A little,
2=Some,
3=A lot",1,1,,oo,oo,,,Food Frequency Questionnaire
1785,qr89,,,,,"Pinto beans etc, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1786,qr89,,,,,"Pinto beans etc, quantity each time","1=A little,
2=Some,
3=A lot",1,1,,oo,oo,,,Food Frequency Questionnaire
1787,qr89,,,,,"Refried beans, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1788,qr89,,,,,"Refried beans, quantity each time","1=A little,
2=Some,
3=A lot",1,1,,oo,oo,,,Food Frequency Questionnaire
1789,qr89,,,,,"Hamburgers, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1790,qr89,,,,,"Hamburgers, quantity each time","1=1 small,
2=1 large,
3=2 large",1,1,,oo,oo,,,Food Frequency Questionnaire
1791,qr89,,,,,"Hot dogs, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1792,qr89,,,,,"Hot dogs, quantity each time","1=1,
2=2,
3=3",1,1,,oo,oo,,,Food Frequency Questionnaire
1793,qr89,,,,,"Lunch meats, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1794,qr89,,,,,"Lunch meats, quantity each time","1=1 slice,
2=2 slices;
3=3+ slices",1,1,,oo,oo,,,Food Frequency Questionnaire
1795,qr89,,,,,"Pizza, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1796,qr89,,,,,"Pizza, quantity each time","1=A little,
2=Some,
3=A lot",1,1,,oo,oo,,,Food Frequency Questionnaire
1797,qr89,,,,,"Spaghetti, lasagna, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1798,qr89,,,,,"Spaghetti, lasagna, quantity each time","1=A little,
2=Some,
3=A lot",1,1,,oo,oo,,,Food Frequency Questionnaire
1799,qr89,,,,,"Macaroni & cheese, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1800,qr89,,,,,"Macaroni & cheese, quantity each time","1=A little,
2=Some,
3=A lot",1,1,,oo,oo,,,Food Frequency Questionnaire
1801,qr89,,,,,"Chicken, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1802,qr89,,,,,"Chicken, quantity each time","1=A little,
2=Some,
3=A lot",1,1,,oo,oo,,,Food Frequency Questionnaire
1803,qr89,,,,,"Fish, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1804,qr89,,,,,"Fish, quantity each time","1=A little,
2=Some,
3=A lot",1,1,,oo,oo,,,Food Frequency Questionnaire
1805,qr89,,,,,"Burritos, tacos, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1806,qr89,,,,,"Burritos, tacos, quantity each time","1=1/2,
2=1,
3=2",1,1,,oo,oo,,,Food Frequency Questionnaire
1807,qr89,,,,,"Beef like roast, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1808,qr89,,,,,"Beef like roast, quantity each time","1=A little,
2=Some,
3=A lot",1,1,,oo,oo,,,Food Frequency Questionnaire
1809,qr89,,,,,"Other meat in a meal, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1810,qr89,,,,,"Other meat in a meal, quantity each time","1=A little,
2=Some,
3=A lot",1,1,,oo,oo,,,Food Frequency Questionnaire
1811,qr89,,,,,"Pork, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1812,qr89,,,,,"Pork, quantity each time","1=A little,
2=Some,
3=A lot",1,1,,oo,oo,,,Food Frequency Questionnaire
1813,qr89,,,,,"Popcorn, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1814,qr89,,,,,"Popcorn, quantity each time","1=A little,
2=Some,
3=A lot",1,1,,oo,oo,,,Food Frequency Questionnaire
1815,qr89,,,,,"Snack chips, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1816,qr89,,,,,"Snack chips, quantity each time","1=A few chips,
2=1 small bag,
3=1 large bag",1,1,,oo,oo,,,Food Frequency Questionnaire
1817,qr89,,,,,"Ice cream, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1818,qr89,,,,,"Ice cream, quantity each time","1=1 scoop,
2=2 scoops,
3=3 scoops",1,1,,oo,oo,,,Food Frequency Questionnaire
1819,qr89,,,,,"Candy, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1820,qr89,,,,,"Candy, quantity each time","1=1 mini bar,
2=1 small bar,
3=1 large bar",1,1,,oo,oo,,,Food Frequency Questionnaire
1821,qr89,,,,,"Cookies, cakes, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1822,qr89,,,,,"Cookies, cakes, quantity each time","1=A little,
2=Some,
3=A lot",1,1,,oo,oo,,,Food Frequency Questionnaire
1823,qr89,,,,,"Cheese, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1824,qr89,,,,,"Cheese, quantity each time","1=1 slice,
2=2 slices,
3=3+ slices",1,1,,oo,oo,,,Food Frequency Questionnaire
1825,qr89,,,,,"Whole wheat bread, Frequency last week",,4,4,,,,,,Food Frequency Questionnaire
1826,qr89,,,,,"Whole wheat bread, quantity each time","1=1 slice,
2=2 slices,
3=3 slices",1,1,,oo,oo,,,Food Frequency Questionnaire
1827,qr89,,,,,Cold cereal type,"1 = ""Whole grain cereals, not heavily sweetened"", 
2 = ""Whole grain cereals, sweetened"",
3 = ""Cereals, not whole grain, sweetened"",
4 = ""Cereals, not whole grain, not sweetened"",
M = Missing",1,1,,oo,oo,,,Food Frequency Questionnaire
1828,qr89,,,,,Milk type,"1 = Whole milk,
2 = Reduced fat 2%, 3 = Low fat 1%,
4 = Non-fat,
5 = Chocolate milk, 6 = Soy milk,
7 = Lactaid milk,
8 = Don't know,
M = Missing",1,1,,oo,oo,,,Food Frequency Questionnaire
5805,qr172,"This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)","This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)",,,Interested ,"1=Very slightly or Not at all, 2=A little, 3=Moderately, 4=Quite a bit, 5=Extremely",1,,,,,,,Positive and Negative Affect Schedule
5806,qr172,"This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)","This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)",,,Distressed,"1=Very slightly or Not at all, 2=A little, 3=Moderately, 4=Quite a bit, 5=Extremely",1,,,,,,,Positive and Negative Affect Schedule
5807,qr172,"This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)","This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)",,,Excited,"1=Very slightly or Not at all, 2=A little, 3=Moderately, 4=Quite a bit, 5=Extremely",1,,,,,,,Positive and Negative Affect Schedule
5808,qr172,"This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)","This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)",,,Upset,"1=Very slightly or Not at all, 2=A little, 3=Moderately, 4=Quite a bit, 5=Extremely",1,,,,,,,Positive and Negative Affect Schedule
5809,qr172,"This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)","This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)",,,Strong,"1=Very slightly or Not at all, 2=A little, 3=Moderately, 4=Quite a bit, 5=Extremely",1,,,,,,,Positive and Negative Affect Schedule
5810,qr172,"This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)","This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)",,,Guilty,"1=Very slightly or Not at all, 2=A little, 3=Moderately, 4=Quite a bit, 5=Extremely",1,,,,,,,Positive and Negative Affect Schedule
5811,qr172,"This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)","This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)",,,Scared,"1=Very slightly or Not at all, 2=A little, 3=Moderately, 4=Quite a bit, 5=Extremely",1,,,,,,,Positive and Negative Affect Schedule
5812,qr172,"This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)","This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)",,,hostile,"1=Very slightly or Not at all, 2=A little, 3=Moderately, 4=Quite a bit, 5=Extremely",1,,,,,,,Positive and Negative Affect Schedule
5813,qr172,"This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)","This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)",,,Enthusiastic,"1=Very slightly or Not at all, 2=A little, 3=Moderately, 4=Quite a bit, 5=Extremely",1,,,,,,,Positive and Negative Affect Schedule
5814,qr172,"This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)","This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)",,,Proud,"1=Very slightly or Not at all, 2=A little, 3=Moderately, 4=Quite a bit, 5=Extremely",1,,,,,,,Positive and Negative Affect Schedule
5815,qr172,"This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)","This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)",,,Irritable,"1=Very slightly or Not at all, 2=A little, 3=Moderately, 4=Quite a bit, 5=Extremely",1,,,,,,,Positive and Negative Affect Schedule
5816,qr172,"This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)","This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)",,,Alert,"1=Very slightly or Not at all, 2=A little, 3=Moderately, 4=Quite a bit, 5=Extremely",1,,,,,,,Positive and Negative Affect Schedule
5817,qr172,"This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)","This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)",,,Ashamed,"1=Very slightly or Not at all, 2=A little, 3=Moderately, 4=Quite a bit, 5=Extremely",1,,,,,,,Positive and Negative Affect Schedule
5818,qr172,"This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)","This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)",,,Inspired,"1=Very slightly or Not at all, 2=A little, 3=Moderately, 4=Quite a bit, 5=Extremely",1,,,,,,,Positive and Negative Affect Schedule
5819,qr172,"This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)","This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)",,,Nervous,"1=Very slightly or Not at all, 2=A little, 3=Moderately, 4=Quite a bit, 5=Extremely",1,,,,,,,Positive and Negative Affect Schedule
5820,qr172,"This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)","This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)",,,Determined,"1=Very slightly or Not at all, 2=A little, 3=Moderately, 4=Quite a bit, 5=Extremely",1,,,,,,,Positive and Negative Affect Schedule
5821,qr172,"This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)","This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)",,,Attentive,"1=Very slightly or Not at all, 2=A little, 3=Moderately, 4=Quite a bit, 5=Extremely",1,,,,,,,Positive and Negative Affect Schedule
5822,qr172,"This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)","This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)",,,Jittery,"1=Very slightly or Not at all, 2=A little, 3=Moderately, 4=Quite a bit, 5=Extremely",1,,,,,,,Positive and Negative Affect Schedule
5823,qr172,"This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)","This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)",,,Active,"1=Very slightly or Not at all, 2=A little, 3=Moderately, 4=Quite a bit, 5=Extremely",1,,,,,,,Positive and Negative Affect Schedule
5824,qr172,"This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)","This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer in the space next to that word. Indicate to what extent you feel this way right now, at the present moment. Use the following scale to record your answers. (1 = very slightly, 2 = a little, 3 = moderately, 4 = quite a bit, 5 = extremely)",,,Afraid,"1=Very slightly or Not at all, 2=A little, 3=Moderately, 4=Quite a bit, 5=Extremely",1,,,,,,,Positive and Negative Affect Schedule
334,qr40,Please read each statement and decide how well it describes your child. Choose the appropriate bubble for each statement. Do not leave any statement unrated.,Please read each statement and decide how well it describes your child. Select the appropriate option for each statement. Do not leave any statement unrated.,,,Expresses his/her feelings openly.,"0=Not at all true,1=Somewhat true, 2=Very true, 3=Definitely true",1,1,0,0,oo,,,Inventory of Callous and Unemotional Traits  - Parent Report
335,qr40,Please read each statement and decide how well it describes your child. Select your answer by choosing the appropriate number (0-3) for each statement. Do not leave any statement unrated.,Please read each statement and decide how well it describes your child. Select the appropriate option for each statement. Do not leave any statement unrated.,,,Does not seem to know ârightâ from âwrongâ.,"0=Not at all true,1=Somewhat true, 2=Very true, 3=Definitely true",1,1,0,oo,3,,,Inventory of Callous and Unemotional Traits  - Parent Report
336,qr40,Please read each statement and decide how well it describes your child. Select your answer by choosing the appropriate number (0-3) for each statement. Do not leave any statement unrated.,Please read each statement and decide how well it describes your child. Select the appropriate option for each statement. Do not leave any statement unrated.,,,Is concerned about schoolwork.,"0=Not at all true,1=Somewhat true, 2=Very true, 3=Definitely true",1,1,0,0,oo,,,Inventory of Callous and Unemotional Traits  - Parent Report
337,qr40,Please read each statement and decide how well it describes your child. Select your answer by choosing the appropriate number (0-3) for each statement. Do not leave any statement unrated.,Please read each statement and decide how well it describes your child. Select the appropriate option for each statement. Do not leave any statement unrated.,,,Does not care who he/she hurts to get what he/she wants.,"0=Not at all true,1=Somewhat true, 2=Very true, 3=Definitely true",1,1,0,oo,3,,,Inventory of Callous and Unemotional Traits  - Parent Report
338,qr40,Please read each statement and decide how well it describes your child. Select your answer by choosing the appropriate number (0-3) for each statement. Do not leave any statement unrated.,Please read each statement and decide how well it describes your child. Select the appropriate option for each statement. Do not leave any statement unrated.,,,Feels bad or guilty when he/she has done something wrong.,"0=Not at all true,1=Somewhat true, 2=Very true, 3=Definitely true",1,1,0,0,oo,,,Inventory of Callous and Unemotional Traits  - Parent Report
339,qr40,Please read each statement and decide how well it describes your child. Select your answer by choosing the appropriate number (0-3) for each statement. Do not leave any statement unrated.,Please read each statement and decide how well it describes your child. Select the appropriate option for each statement. Do not leave any statement unrated.,,,Does not show emotions.,"0=Not at all true,1=Somewhat true, 2=Very true, 3=Definitely true",1,1,0,oo,3,,,Inventory of Callous and Unemotional Traits  - Parent Report
