Variable / Field Name,Form Name,Section Header,Unnamed: 3,Item Header,Unnamed: 5,Field Label,"Choices, Calculations, OR Slider Labels",Field Type,Unnamed: 9,Unnamed: 10,Text Validation Min,Text Validation Max,Unnamed: 13,Unnamed: 14,Form Display Name
1098,qr56,Listed below are items concerning behaviors or problems sometimes experienced by adults. Read each item carefully and decide how much or how frequently each item describes you recently. Indicate your response for each item by selecting the number that corresponds to your choice. Click the Next button to begin. ,Listed below are items concerning behaviors or problems sometimes experienced by adults. Read each item carefully and decide how much or how frequently each item describes you recently. Indicate your response for each item by selecting the number that corresponds to your choice.,,,I can’t keep my mind on something unless it’s really interesting.,"0=""Not at all, never""; 1=""Just a little, once in a while""; 2=""Pretty much, often""; 3=""Very much, very frequently""",1,,,,,,,"Conners Adult ADHD Rating Scale – Self Report, Short Version "
1099,qr56,Listed below are items concerning behaviors or problems sometimes experienced by adults. Read each item carefully and decide how much or how frequently each item describes you recently. Indicate your response for each item by selecting the number that corresponds to your choice. Click the Next button to begin. ,Listed below are items concerning behaviors or problems sometimes experienced by adults. Read each item carefully and decide how much or how frequently each item describes you recently. Indicate your response for each item by selecting the number that corresponds to your choice.,,,I wish I had greater confidence in my abilities.,"0=""Not at all, never""; 1=""Just a little, once in a while""; 2=""Pretty much, often""; 3=""Very much, very frequently""",1,,,,,,,"Conners Adult ADHD Rating Scale – Self Report, Short Version "
1100,qr56,Listed below are items concerning behaviors or problems sometimes experienced by adults. Read each item carefully and decide how much or how frequently each item describes you recently. Indicate your response for each item by selecting the number that corresponds to your choice. Click the Next button to begin. ,Listed below are items concerning behaviors or problems sometimes experienced by adults. Read each item carefully and decide how much or how frequently each item describes you recently. Indicate your response for each item by selecting the number that corresponds to your choice.,,,My past failures make it hard for me to believe in myself.,"0=""Not at all, never""; 1=""Just a little, once in a while""; 2=""Pretty much, often""; 3=""Very much, very frequently""",1,,,,,,,"Conners Adult ADHD Rating Scale – Self Report, Short Version "
2070,qr77,"We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:","When I start eating, I find it hard to stop.","0=Never, 1=Rarely, 2=Sometimes, 3=Very Often, 4=Always",1,,,,,,,Yale Food Addiction Scale
2071,qr77,"We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:",I eat food even when I am not hungry.,"0=Never, 1=Rarely, 2=Sometimes, 3=Very Often, 4=Always",1,,,,,,,Yale Food Addiction Scale
2072,qr77,"We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:",I eat until my stomach hurts or I feel sick.,"0=Never, 1=Rarely, 2=Sometimes, 3=Very Often, 4=Always",1,,,,,,,Yale Food Addiction Scale
2073,qr77,"We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:",I worry about eating too much food.,"0=Never, 1=Rarely, 2=Sometimes, 3=Very Often, 4=Always",1,,,,,,,Yale Food Addiction Scale
2074,qr77,"We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:",I feel tired a lot because I eat too much.,"0=Never, 1=Rarely, 2=Sometimes, 3=Very Often, 4=Always",1,,,,,,,Yale Food Addiction Scale
2075,qr77,"We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:",I eat food all day long.,"0=Never, 1=Rarely, 2=Sometimes, 3=Very Often, 4=Always",1,,,,,,,Yale Food Addiction Scale
2076,qr77,"We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:","If I can not find a food I want, I will try hard to get it (ex. ask a friend to get it for me, find a vending machine, sneak food when people aren’t looking).","0=Never, 1=Rarely, 2=Sometimes, 3=Very Often, 4=Always",1,,,,,,,Yale Food Addiction Scale
2077,qr77,"We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:","I eat food rather than do other things I like (ex. play, hang out with friends).","0=Never, 1=Rarely, 2=Sometimes, 3=Very Often, 4=Always",1,,,,,,,Yale Food Addiction Scale
2078,qr77,"We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:","I eat so much that I feel bad afterwards. I feel so bad that I do not do things I like (ex. play, hang out with friends).","0=Never, 1=Rarely, 2=Sometimes, 3=Very Often, 4=Always",1,,,,,,,Yale Food Addiction Scale
2079,qr77,"We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:","I avoid places that have a lot of food, because I might eat too much.","0=Never, 1=Rarely, 2=Sometimes, 3=Very Often, 4=Always",1,,,,,,,Yale Food Addiction Scale
2080,qr77,"We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:",I avoid places where I cannot eat the food I want.,"0=Never, 1=Rarely, 2=Sometimes, 3=Very Often, 4=Always",1,,,,,,,Yale Food Addiction Scale
2081,qr77,"We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:","When I do not eat certain foods, I feel upset or sick.","0=Never, 1=Rarely, 2=Sometimes, 3=Very Often, 4=Always",1,,,,,,,Yale Food Addiction Scale
2082,qr77,"We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:",I eat certain foods to stop from feeling upset or sick.,"0=Never, 1=Rarely, 2=Sometimes, 3=Very Often, 4=Always",1,,,,,,,Yale Food Addiction Scale
2083,qr77,"We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:",When I cut down or stop eating certain foods I crave them a lot more.,"0=Never, 1=Rarely, 2=Sometimes, 3=Very Often, 4=Always",1,,,,,,,Yale Food Addiction Scale
2084,qr77,"We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:",The way I eat makes me really unhappy.,"0=Never, 1=Rarely, 2=Sometimes, 3=Very Often, 4=Always",1,,,,,,,Yale Food Addiction Scale
2085,qr77,"We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:","The way I eat causes me problems. (ex. problems at school, with my parents, with my friends).","0=Never, 1=Rarely, 2=Sometimes, 3=Very Often, 4=Always",1,,,,,,,Yale Food Addiction Scale
2086,qr77,"We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:",I want to cut down or stop eating certain foods.,"0=Never, 1=Rarely, 2=Sometimes, 3=Very Often, 4=Always",1,,,,,,,Yale Food Addiction Scale
2087,qr77,"We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the past 12 months:",How often do you try to cut down on certain foods?,"0=Never, 1=Rarely, 2=Sometimes, 3=Very Often, 4=Always",1,,,,,,,Yale Food Addiction Scale
2088,qr77,"We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the last year (past 12 months):","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the last year (past 12 months):","The way I eat has made me feel sad, nervous, or guilty.","0=No, 1=Yes",1,,,,,,,Yale Food Addiction Scale
2089,qr77,"We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the last year (past 12 months):","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the last year (past 12 months):",The way I eat has made me unhealthy.,"0=No, 1=Yes",1,,,,,,,Yale Food Addiction Scale
2090,qr77,"We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the last year (past 12 months):","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the last year (past 12 months):",I eat in the same way even though it is causing problems.,"0=No, 1=Yes",1,,,,,,,Yale Food Addiction Scale
2091,qr77,"We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the last year (past 12 months):","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the last year (past 12 months):","I need to eat more to get the good feelings I want. (ex. feel happy, calm, relaxed)","0=No, 1=Yes",1,,,,,,,Yale Food Addiction Scale
2092,qr77,"We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the last year (past 12 months):","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the last year (past 12 months):","When I eat the same amount of food, I do not feel good the way I used to. (ex. feel happy, calm, relaxed)","0=No, 1=Yes",1,,,,,,,Yale Food Addiction Scale
2093,qr77,"We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the last year (past 12 months):","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the last year (past 12 months):",I try to cut down or stop eating certain foods.,"0=No, 1=Yes",1,,,,,,,Yale Food Addiction Scale
2094,qr77,"We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","We want to know how kids feel about food and eating. There are no right answers. Every kid is different. We just want to know how you feel about ""junk foods"" like: - Sweets like ice cream, chocolate, doughnuts, cookies, cake, candy. - Carbs like white bread, rolls, pasta, and rice. - Salty snacks like chips, pretzels, and crackers. - Fatty foods like steak, bacon, hamburgers, cheeseburgers, pizza, and french fries. - Sugary drinks like soda pop. ","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the last year (past 12 months):","When we say “FOOD” we want you to think of ANY “junk food” like those above.
In the last year (past 12 months):",I am able to cut down on certain foods.,"0=No, 1=Yes",1,,,,,,,Yale Food Addiction Scale
