Variable / Field Name,Form Name,Section Header,Unnamed: 3,Item Header,Unnamed: 5,Field Label,"Choices, Calculations, OR Slider Labels",Field Type,Unnamed: 9,Unnamed: 10,Text Validation Min,Text Validation Max,Unnamed: 13,Unnamed: 14,Form Display Name
3958,qr37,"This form is about how you might have been feeling or acting recently. For each question, please check how much you have felt or acted this way IN THE PAST TWO WEEKS.","This form is about how you might have been feeling or acting recently. For each question, please select how much you have felt or acted this way IN THE PAST TWO WEEKS.",,,I didn't want to see my friends.,"0= Not True, 1= Sometimes, 2= True",1,1,0,oo,2,,,Mood and Feelings Questionnaire Self Report
3959,qr37,"This form is about how you might have been feeling or acting recently. For each question, please check how much you have felt or acted this way IN THE PAST TWO WEEKS.","This form is about how you might have been feeling or acting recently. For each question, please select how much you have felt or acted this way IN THE PAST TWO WEEKS.",,,I found it hard to think properly or concentrate.,"0= Not True, 1= Sometimes, 2= True",1,1,0,oo,2,,,Mood and Feelings Questionnaire Self Report
3960,qr37,"This form is about how you might have been feeling or acting recently. For each question, please check how much you have felt or acted this way IN THE PAST TWO WEEKS.","This form is about how you might have been feeling or acting recently. For each question, please select how much you have felt or acted this way IN THE PAST TWO WEEKS.",,,I thought bad things would happen to me.,"0= Not True, 1= Sometimes, 2= True",1,1,0,oo,2,,,Mood and Feelings Questionnaire Self Report
3961,qr37,"This form is about how you might have been feeling or acting recently. For each question, please check how much you have felt or acted this way IN THE PAST TWO WEEKS.","This form is about how you might have been feeling or acting recently. For each question, please select how much you have felt or acted this way IN THE PAST TWO WEEKS.",,,I hated myself.,"0= Not True, 1= Sometimes, 2= True",1,1,0,oo,2,,,Mood and Feelings Questionnaire Self Report
3962,qr37,"This form is about how you might have been feeling or acting recently. For each question, please check how much you have felt or acted this way IN THE PAST TWO WEEKS.","This form is about how you might have been feeling or acting recently. For each question, please select how much you have felt or acted this way IN THE PAST TWO WEEKS.",,,I felt I was a bad person.,"0= Not True, 1= Sometimes, 2= True",1,1,0,oo,2,,,Mood and Feelings Questionnaire Self Report
3963,qr37,"This form is about how you might have been feeling or acting recently. For each question, please check how much you have felt or acted this way IN THE PAST TWO WEEKS.","This form is about how you might have been feeling or acting recently. For each question, please select how much you have felt or acted this way IN THE PAST TWO WEEKS.",,,I thought I looked ugly.,"0= Not True, 1= Sometimes, 2= True",1,1,0,oo,2,,,Mood and Feelings Questionnaire Self Report
3964,qr37,"This form is about how you might have been feeling or acting recently. For each question, please check how much you have felt or acted this way IN THE PAST TWO WEEKS.","This form is about how you might have been feeling or acting recently. For each question, please select how much you have felt or acted this way IN THE PAST TWO WEEKS.",,,I worried about aches and pains.,"0= Not True, 1= Sometimes, 2= True",1,1,0,oo,2,,,Mood and Feelings Questionnaire Self Report
3965,qr37,"This form is about how you might have been feeling or acting recently. For each question, please check how much you have felt or acted this way IN THE PAST TWO WEEKS.","This form is about how you might have been feeling or acting recently. For each question, please select how much you have felt or acted this way IN THE PAST TWO WEEKS.",,,I felt lonely.,"0= Not True, 1= Sometimes, 2= True",1,1,0,oo,2,,,Mood and Feelings Questionnaire Self Report
3966,qr37,"This form is about how you might have been feeling or acting recently. For each question, please check how much you have felt or acted this way IN THE PAST TWO WEEKS.","This form is about how you might have been feeling or acting recently. For each question, please select how much you have felt or acted this way IN THE PAST TWO WEEKS.",,,I thought nobody really loved me.,"0= Not True, 1= Sometimes, 2= True",1,1,0,oo,2,,,Mood and Feelings Questionnaire Self Report
3967,qr37,"This form is about how you might have been feeling or acting recently. For each question, please check how much you have felt or acted this way IN THE PAST TWO WEEKS.","This form is about how you might have been feeling or acting recently. For each question, please select how much you have felt or acted this way IN THE PAST TWO WEEKS.",,,I didn't have any fun in school.,"0= Not True, 1= Sometimes, 2= True",1,1,0,oo,2,,,Mood and Feelings Questionnaire Self Report
3968,qr37,"This form is about how you might have been feeling or acting recently. For each question, please check how much you have felt or acted this way IN THE PAST TWO WEEKS.","This form is about how you might have been feeling or acting recently. For each question, please select how much you have felt or acted this way IN THE PAST TWO WEEKS.",,,I thought I could never be as good as other kids.,"0= Not True, 1= Sometimes, 2= True",1,1,0,oo,2,,,Mood and Feelings Questionnaire Self Report
3969,qr37,"This form is about how you might have been feeling or acting recently. For each question, please check how much you have felt or acted this way IN THE PAST TWO WEEKS.","This form is about how you might have been feeling or acting recently. For each question, please select how much you have felt or acted this way IN THE PAST TWO WEEKS.",,,I did everything wrong.,"0= Not True, 1= Sometimes, 2= True",1,1,0,oo,2,,,Mood and Feelings Questionnaire Self Report
3970,qr37,"This form is about how you might have been feeling or acting recently. For each question, please check how much you have felt or acted this way IN THE PAST TWO WEEKS.","This form is about how you might have been feeling or acting recently. For each question, please select how much you have felt or acted this way IN THE PAST TWO WEEKS.",,,I didn't sleep as well as I usually sleep.,"0= Not True, 1= Sometimes, 2= True",1,1,0,oo,2,,,Mood and Feelings Questionnaire Self Report
3971,qr37,"This form is about how you might have been feeling or acting recently. For each question, please check how much you have felt or acted this way IN THE PAST TWO WEEKS.","This form is about how you might have been feeling or acting recently. For each question, please select how much you have felt or acted this way IN THE PAST TWO WEEKS.",,,I slept a lot more than usual.,"0= Not True, 1= Sometimes, 2= True",1,1,0,oo,2,,,Mood and Feelings Questionnaire Self Report
173,qr38,"For each item, please mark the box for Not True, Somewhat True or Certainly True. In the last six months and compared to others of the same age, how well does each of the following statements describe your behavior/feelings? Please try to answer all questions","For each item, please select the option for Not True, Somewhat True or Certainly True. In the last six months and compared to others of the same age, how well does each of the following statements describe your behavior/feelings? Please try to answer all questions   ",,,I am easily annoyed by others,"0=Not True, 1=Somewhat True, 2=Certainly True",1,1,0,oo,2,,,Affective Reactivity Index - Self Report
174,qr38,"For each item, please mark the box for Not True, Somewhat True or Certainly True. In the last six months and compared to others of the same age, how well does each of the following statements describe your behavior/feelings? Please try to answer all questions","For each item, please select the option for Not True, Somewhat True or Certainly True. In the last six months and compared to others of the same age, how well does each of the following statements describe your behavior/feelings? Please try to answer all questions   ",,,I often lose my temper,"0=Not True, 1=Somewhat True, 2=Certainly True",1,1,0,oo,2,,,Affective Reactivity Index - Self Report
175,qr38,"For each item, please mark the box for Not True, Somewhat True or Certainly True. In the last six months and compared to others of the same age, how well does each of the following statements describe your behavior/feelings? Please try to answer all questions","For each item, please select the option for Not True, Somewhat True or Certainly True. In the last six months and compared to others of the same age, how well does each of the following statements describe your behavior/feelings? Please try to answer all questions   ",,,I stay angry for a long time,"0=Not True, 1=Somewhat True, 2=Certainly True",1,1,0,oo,2,,,Affective Reactivity Index - Self Report
176,qr38,"For each item, please mark the box for Not True, Somewhat True or Certainly True. In the last six months and compared to others of the same age, how well does each of the following statements describe your behavior/feelings? Please try to answer all questions","For each item, please select the option for Not True, Somewhat True or Certainly True. In the last six months and compared to others of the same age, how well does each of the following statements describe your behavior/feelings? Please try to answer all questions   ",,,I am angry most of the time,"0=Not True, 1=Somewhat True, 2=Certainly True",1,1,0,oo,2,,,Affective Reactivity Index - Self Report
177,qr38,"For each item, please mark the box for Not True, Somewhat True or Certainly True. In the last six months and compared to others of the same age, how well does each of the following statements describe your behavior/feelings? Please try to answer all questions","For each item, please select the option for Not True, Somewhat True or Certainly True. In the last six months and compared to others of the same age, how well does each of the following statements describe your behavior/feelings? Please try to answer all questions   ",,,I get angry frequently,"0=Not True, 1=Somewhat True, 2=Certainly True",1,1,0,oo,2,,,Affective Reactivity Index - Self Report
178,qr38,"For each item, please mark the box for Not True, Somewhat True or Certainly True. In the last six months and compared to others of the same age, how well does each of the following statements describe your behavior/feelings? Please try to answer all questions","For each item, please select the option for Not True, Somewhat True or Certainly True. In the last six months and compared to others of the same age, how well does each of the following statements describe your behavior/feelings? Please try to answer all questions   ",,,I lose my temper easily,"0=Not True, 1=Somewhat True, 2=Certainly True",1,1,0,oo,2,,,Affective Reactivity Index - Self Report
179,qr38,"For each item, please mark the box for Not True, Somewhat True or Certainly True. In the last six months and compared to others of the same age, how well does each of the following statements describe your behavior/feelings? Please try to answer all questions","For each item, please select the option for Not True, Somewhat True or Certainly True. In the last six months and compared to others of the same age, how well does each of the following statements describe your behavior/feelings? Please try to answer all questions   ",,,"Overall, my irritability causes me problems","0=Not True, 1=Somewhat True, 2=Certainly True",1,1,0,oo,2,,,Affective Reactivity Index - Self Report
3972,qr27,,,"Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Wish to be dead- Lifetime: Time he/she felt most suicidal. (CSSRS1_001)
""Have you wished you were dead or wished you could go to sleep and not wake up?"" If yes, describe...","0=No, 1=Yes",1,2,,oo,1,,,Columbia-Suicide Severity Rating Scale
3973,qr27,,,"Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Wish to be Dead - Past 1 Month (CSSRS1_002)
""Have you wished you were dead or wished you could go to sleep and not wake up?"" If yes, describe...","0=No, 1=Yes",1,2,,oo,1,,,Columbia-Suicide Severity Rating Scale
3974,qr27,,,"Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Non-specific Active Suicidal Thoughts - Lifetime (CSSRS1_003)
""Have you actually had any thoughts of killing yourself?"" If yes, describe...","0=No, 1=Yes",1,2,,oo,1,,,Columbia-Suicide Severity Rating Scale
3975,qr27,,,"Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Non-specific Active Suicidal Thoughts - Past 1 month (CSSRS1_004)
""Have you actually had any thoughts of killing yourself?"" If yes, describe...","0=No, 1=Yes",1,2,,oo,1,,,Columbia-Suicide Severity Rating Scale
3976,qr27,,,"Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Active Suicidal Ideation with Any Methods (Not Plan) without Intent to Act - Lifetime (CSSRS1_005)
Have you been thinking about how you might do this? If yes, describe...","0=No, 1=Yes",1,2,,oo,1,,,Columbia-Suicide Severity Rating Scale
3977,qr27,,,"Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Active Suicidal Ideation with Any Methods (Not Plan) without Intent to Act - Past 1 month (CSSRS1_006)
""Have you thought about how you might do this?"" If yes, describe...","0=No, 1=Yes",1,2,,oo,1,,,Columbia-Suicide Severity Rating Scale
3978,qr27,,,"Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Active Suicidal Ideation with Some Intent to Act, without Specific Plan - Lifetime (CSSRS1_007)
""Have you had these thoughts and had some intention of acting on them?"" If yes, describe...","0=No, 1=Yes",1,2,,oo,1,,,Columbia-Suicide Severity Rating Scale
3979,qr27,,,"Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Active Suicidal Ideation with Some Intent to Act, without Specific Plans - Past 1 month (CSSRS1_008)
Have you had these thoughts and had some intention of acting on them? If yes, describe...","0=No, 1=Yes",1,2,,oo,1,,,Columbia-Suicide Severity Rating Scale
3980,qr27,,,"Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Active Suicidal Ideation with Specific Plan and Intent - Lifetime (CSSRS1_009)
Have you ever started to work out or worked out the details of how to kill yourself? Do you intend to carry out this plan? If yes, describe...","0=No, 1=Yes",1,2,,oo,1,,,Columbia-Suicide Severity Rating Scale
3981,qr27,,,"Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Active Suicidal Ideantion with Specific Plan and Intent - Past 1 Month (CSSRS1_010)
""Have you started to work out or worked out the details of how to kill yourself? Do you intend to carry out this plan?"" If yes, describe...","0=No, 1=Yes",1,2,,oo,1,,,Columbia-Suicide Severity Rating Scale
3982,qr27,,,"Section: Intensity of Ideation

The following features should be rated with respect to the most severe type of ideation (i.e. from 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about the time he/she was feeling the most suicidal.","Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Lifetime Most Severe Ideation 

List the type (1-5) from the previous section (1: Wish to be Dead; 2: Non-Specific Active Suicidal Thoughts; 3: Active Suicidal Ideation with Any Methods (Not Plan) without Intent to Act; 4: Active Suicidal Ideation with Some Intent to Act, without Specific Plan; 5: Active Suicidal Ideation with Specific Plan and Intent) and describe the ideation. (CSSRS1_011)",,4,3,,,,,,Columbia-Suicide Severity Rating Scale
3983,qr27,,,"Section: Intensity of Ideation

The following features should be rated with respect to the most severe type of ideation (i.e. from 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about the time he/she was feeling the most suicidal.","Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Recent Most Severe Ideation 

List the type (1-5) from the previous section (1: Wish to be Dead; 2: Non-Specific Active Suicidal Thoughts; 3: Active Suicidal Ideation with Any Methods (Not Plan) without Intent to Act; 4: Active Suicidal Ideation with Some Intent to Act, without Specific Plan; 5: Active Suicidal Ideation with Specific Plan and Intent) and describe the ideation. (CSSRS1_012)",,4,3,,,,,,Columbia-Suicide Severity Rating Scale
3984,qr27,,,"Section: Intensity of Ideation

The following features should be rated with respect to the most severe type of ideation (i.e. from 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about the time he/she was feeling the most suicidal.","Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Frequency - Most Severe Lifetime (CSSRS1_013)
""How many times have you had these thoughts?""","1 = Less than once a week, 2 = Once a week, 3 = 2 to 5 times in week, 4 = Daily or almost daily, 5 = Many times each day",1,1,1,oo,5,,,Columbia-Suicide Severity Rating Scale
3985,qr27,,,"Section: Intensity of Ideation

The following features should be rated with respect to the most severe type of ideation (i.e. from 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about the time he/she was feeling the most suicidal.","Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Frequency - Most Severe Past 1 Month (CSSRS1_014)
""How many times have you had these thoughts?""","1 = Less than once a week, 2 = Once a week, 3 = 2 to 5 times in week, 4 = Daily or almost daily, 5 = Many times each day",1,1,1,oo,5,,,Columbia-Suicide Severity Rating Scale
3986,qr27,,,"Section: Intensity of Ideation

The following features should be rated with respect to the most severe type of ideation (i.e. from 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about the time he/she was feeling the most suicidal.","Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Duration - Most Severe Lifetime (CSSRS1_015)
""When you have the thoughts, how long do they last?""","1 = Fleeting - Few seconds or minutes, 2 = Less than 1 hour/some of the time, 3 = 1-4 hours/ a lot of time, 4 = 4-8 hours/most of day, 5 = More than 8 hours/ persistent or continuous",1,1,1,oo,5,,,Columbia-Suicide Severity Rating Scale
3987,qr27,,,"Section: Intensity of Ideation

The following features should be rated with respect to the most severe type of ideation (i.e. from 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about the time he/she was feeling the most suicidal.","Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Duration - Most Severe Past 1 Month (CSSRS1_016)
""When you have the thoughts, how long do they last?""","1 = Fleeting - Few seconds or minutes, 2 = Less than 1 hour/some of the time, 3 = 1-4 hours/ a lot of time, 4 = 4-8 hours/most of day, 5 = More than 8 hours/ persistent or continuous",1,1,1,oo,5,,,Columbia-Suicide Severity Rating Scale
3988,qr27,,,"Section: Intensity of Ideation

The following features should be rated with respect to the most severe type of ideation (i.e. from 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about the time he/she was feeling the most suicidal.","Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Controllability - Most Severe Lifetime (CSSRS1_017)
Could/can you stop thinking about killing yourself or wanting to die if you want to?","1 = Easily able to control thoughts, 2 = Can control thoughts with little difficulty, 3 = Can control thoughts with some difficulty, 4 = Can control thoughts with a lot of difficulty, 5 = Unable to control thoughts, 0 = Does not attempt to control thoughts",1,1,0,oo,5,,,Columbia-Suicide Severity Rating Scale
3989,qr27,,,"Section: Intensity of Ideation

The following features should be rated with respect to the most severe type of ideation (i.e. from 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about the time he/she was feeling the most suicidal.","Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Controllability - Most Severe Past 1 Month (CSSRS1_018)
Could/can you stop thinking about killing yourself or wanting to die if you want to?","1 = Easily able to control thoughts, 2 = Can control thoughts with little difficulty, 3 = Can control thoughts with some difficulty, 4 = Can control thoughts with a lot of difficulty, 5 = Unable to control thoughts, 0 = Does not attempt to control thoughts",1,1,0,oo,5,,,Columbia-Suicide Severity Rating Scale
3990,qr27,,,"Section: Intensity of Ideation

The following features should be rated with respect to the most severe type of ideation (i.e. from 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about the time he/she was feeling the most suicidal.","Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Deterrants - Most Severe Lifetime (CSSRS1_019)
Are there things- anyone of anything (e.g. family, religion, pain of death) - that stopped you from wanting to die or acting on thoughts of committing suicide?","1 = Deterrents definitely stopped you from attempting suicide, 2 = Deterrents probably stopped you, 3 = Uncertain that deterrents stopped you, 4 = Deterrents most likely did not stop you, 5 = Deterrents definitely did not stop you, 0 = Does not apply",1,1,0,oo,5,,,Columbia-Suicide Severity Rating Scale
3991,qr27,,,"Section: Intensity of Ideation

The following features should be rated with respect to the most severe type of ideation (i.e. from 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about the time he/she was feeling the most suicidal.","Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Deterrants - Most Severe Past 1 Month (CSSRS1_020)
Are there things- anyone of anything (e.g. family, religion, pain of death) - that stopped you from wanting to die or acting on thoughts of committing suicide?","1 = Deterrents definitely stopped you from attempting suicide, 2 = Deterrents probably stopped you, 3 = Uncertain that deterrents stopped you, 4 = Deterrents most likely did not stop you, 5 = Deterrents definitely did not stop you, 0 = Does not apply",1,1,0,oo,5,,,Columbia-Suicide Severity Rating Scale
3992,qr27,,,"Section: Intensity of Ideation

The following features should be rated with respect to the most severe type of ideation (i.e. from 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about the time he/she was feeling the most suicidal.","Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Reasons for Ideation - Most Severe Lifetime (CSSRS1_021) What sort of reasons did you have for thinking about wanting to die or killing yourself? Was it to end the pain or stop the way you were feeling or was it to get attention, revenge or a reaction from others? Or both?","1 = ""Completely to get attention, revenge or a reaction from others"", 2 = ""Mostly to get attention, revenge or a reaction from others"", 3 = ""Equally to get attention, revenge or a reaction from others and to end/stop the pain"", 4 = ""Mostly to end or stop the pain"", 5 = ""Completely to end or stop the pain"", 0 = ""Does not apply""",1,1,0,oo,oo,,,Columbia-Suicide Severity Rating Scale
3993,qr27,,,"Section: Intensity of Ideation

The following features should be rated with respect to the most severe type of ideation (i.e. from 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about the time he/she was feeling the most suicidal.","Section: Suicidal Ideation

Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" sections. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section.","Reasons for Ideation - Most Severe Past 1 Month  (CSSRS1_022) What sort of reasons did you have for thinking about wanting to die or killing yourself? Was it to end the pain or stop the way you were feeling or was it to get attention, revenge or a reaction from others? Or both?","1 = ""Completely to get attention, revenge or a reaction from others"", 2 = ""Mostly to get attention, revenge or a reaction from others"", 3 = ""Equally to get attention, revenge or a reaction from others and to end/stop the pain"", 4 = ""Mostly to end or stop the pain"", 5 = ""Completely to end or stop the pain"", 0 = ""Does not apply""",1,1,0,oo,oo,,,Columbia-Suicide Severity Rating Scale
3994,qr27,,,"Section: Suicidal Behavior

Check all that apply, so long as these are separate events; must ask about types","Section: Suicidal Behavior

Select all that apply, so long as these are separate events; must ask about types","Actual Attempt - Lifetime (CSSRS1_023)
A potentially self-injurious act committed with at least some wish to die, as a result of act. Behavior was in part thought of as method to kill oneself. Intent does not have to be 100% and there does not have to be any injury or harm to count. If yes, describe the attempt.","0=No, 1=Yes",1,2,,oo,1,,,Columbia-Suicide Severity Rating Scale
3995,qr27,,,"Section: Suicidal Behavior

Check all that apply, so long as these are separate events; must ask about types","Section: Suicidal Behavior

Select all that apply, so long as these are separate events; must ask about types","Total number of attempts - Lifetime  (CSSRS1_024)
Enter the total number of suicide attempts in their lifetime.",,4,4,,,,,,Columbia-Suicide Severity Rating Scale
3996,qr27,,,"Section: Suicidal Behavior

Check all that apply, so long as these are separate events; must ask about types","Section: Suicidal Behavior

Select all that apply, so long as these are separate events; must ask about types","Actual Attempt - Past 3 months  (CSSRS1_025)
A potentially self-injurious act committed with at least some wish to die, as a result of act. Behavior was in part thought of as method to kill oneself. Intent does not have to be 100% and there does not have to be any injury or harm to count. If yes, describe the attempt.","0=No, 1=Yes",1,2,,oo,1,,,Columbia-Suicide Severity Rating Scale
3997,qr27,,,"Section: Suicidal Behavior

Check all that apply, so long as these are separate events; must ask about types","Section: Suicidal Behavior

Select all that apply, so long as these are separate events; must ask about types","Total number of attempts - Past 3 months  (CSSRS1_026)
Enter the total number of suicide attempts in the past 3 months.",,4,4,,,,,,Columbia-Suicide Severity Rating Scale
3998,qr27,,,"Section: Suicidal Behavior

Check all that apply, so long as these are separate events; must ask about types","Section: Suicidal Behavior

Select all that apply, so long as these are separate events; must ask about types","Actual Lethality/Medical Damage - Most Recent Attempt (CSSRS1_041) Enter date under ""Specify Detail""","0 = No physical damage or very minor physical damage, 1 = Minor Physical damage, 2 = Moderate physical damage; medical attention needed, 3 = Moderately severe physical damage; medical hospitalization and likely intensive care required, 4 = Severe physical damage; medical hospitalization with intensive care required, 5 = Death, 6 = N/A",1,1,0,oo,5,,,Columbia-Suicide Severity Rating Scale
